アイテム名（・<グレード>）は不要,グレード,力,魔力,体力,精神,素早さ,器用,撃力,守備力,耐性１,値(%除く),耐性２,値,耐性３,値,耐性４,値,耐性５,値,耐性６,値
盗賊,ノーマル,,,,,15,5,5,,水,15,,,,,,,,,,
トト,ノーマル,,,4,,,,,,,,,,,,,,,,,
スライム,ノーマル,,,,4,,,,,,,,,,,,,,,,
ファングボア,ノーマル,3,,3,,,,,,,,,,,,,,,,,
ジャンボスライム,ノーマル,,8,,8,,,,,,,,,,,,,,,,
キングスライム,ノーマル,,,10,10,,5,,,光,10,,,,,,,,,,
しかばね,ノーマル,,,,,,,,,魔力,10,,,,,,,,,,
地底の残骨,ノーマル,10,,,,,,,,,,,,,,,,,,,
ストーンゴーレム,ノーマル,,,,,,,,5,,,,,,,,,,,,
モスストーンゴーレム,ノーマル,,,,,,,,,物理,4,魔力,4,,,,,,,,
アクアゴーレム,ノーマル,5,5,,,,,,,水,15,,,,,,,,,,
ジェマレジスゴーレム,ノーマル,10,5,5,,,,,,,,,,,,,,,,,
怨嗟の恐骨,ノーマル,10,10,,,,,,,,,,,,,,,,,,
ゴブリン,ノーマル,,,,,,10,,,水,15,,,,,,,,,,
オーク,ノーマル,,,10,,,,10,,水,15,,,,,,,,,,
ゼクロニアス,ノーマル,15,15,30,,,,,,風,15,,,,,,,,,,
サンドマン,ノーマル,,,15,10,,,,10,,,,,,,,,,,,
サンドスライム,ノーマル,,10,,20,,,,,,,,,,,,,,,,
古代遺跡の番人,ノーマル,,,30,,,,,,,,,,,,,,,,,
騎士の幻影,ノーマル,10,10,,15,,,,,,,,,,,,,,,,
侵食された世界樹の根,ノーマル,20,20,-30,,20,,,,,,,,,,,,,,,
サンドスコーピオン,ノーマル,10,10,,8,5,,,10,,,,,,,,,,,,
サンドリザード,ノーマル,5,,,,25,,,,,,,,,,,,,,,
ルシャナ,ノーマル,,10,5,10,10,,,,,,,,,,,,,,,
ヨルズ,ノーマル,10,10,25,5,,,,,闇,2,光,5,,,,,,,,
ダルフガゼル,ノーマル,5,,,5,25,,,,物理,1,,,,,,,,,,
ダルフバード,ノーマル,10,,,,20,,,,炎,3,,,,,,,,,,
ベズーテ,ノーマル,10,,10,,,20,,,闇,3,,,,,,,,,,
ベスティア,ノーマル,-15,,60,-15,,,,,,,,,,,,,,,,
狂信者,ノーマル,,30,-15,30,,,,,,,,,,,,,,,,
水神ヘリクス,ノーマル,10,10,30,,,,,,水,5,,,,,,,,,,
灼熱のダルフガゼル,ノーマル,40,,,,,,,,,,,,,,,,,,,
紫電の蟲王ボルティス,ノーマル,,,20,,,,,,雷,10,,,,,,,,,,
ニヒル,ノーマル,-50,70,,-50,,,,,,,,,,,,,,,,
アセナ,ノーマル,,-25,50,,,,,,闇,-15,,,,,,,,,,
レポロ,グレート,,18,15,10,,,,,,,,,,,,,,,,
マクルダ,グレート,,,15,,,10,15,,,,,,,,,,,,,
ソルソロの守り人,グレート,15,15,,,15,15,,,,,,,,,,,,,,
サプネラメクタル,グレート,,,10,10,30,,,40,物理,3,魔力,3,,,,,,,,
セシドステラジー,グレート,20,15,65,,-30,,,,闇,5,,,,,,,,,,
ゴーレム,バスター,18,,,,,,,20,,,,,,,,,,,,
シーフ,バスター,10,,20,20,,,,20,,,,,,,,,,,,
クリード,バスター,,40,-10,25,,,,,,,,,,,,,,,,
ワイルド,バスター,20,,65,,-30,,,,闇,5,,,,,,,,,,
キュロス,レプリカ,12,12,30,20,,,,,,,,,,,,,,,,
時空の守護者,レプリカ,20,20,35,32,,,,,,,,,,,,,,,,
生命を司る者,レプリカ,20,20,48,,20,20,,,,,,,,,,,,,,
ルインキングダム,レプリカ,20,20,30,20,15,15,,,,,,,,,,,,,,
無貌の魔女,レプリカ,,30,30,50,,20,,,光,-5,,,,,,,,,,