アイテム名,制作,武器種,使用可能Lv,攻撃力（初期値）,会心率（初期値）,会心ダメージ（初期値）,ダメージ補正（初期値）,ct(初期値),最低ランク,最高ランク
ウッドソード,TRUE,剣,0,10,2,4,80,1.1,,
ウッドアックス,TRUE,斧,0,14,2,4,80,1.4,,
ウッドスタッフ,TRUE,杖,0,7,2,4,80,1,,
ウッドボウ,TRUE,弓,0,4,2,4,60,0.8,,
ウッドトップソード,TRUE,剣,4,14,2,6,80,1.1,,
ウッドトップアックス,TRUE,斧,4,17,2,6,80,1.4,,
ウッドトップスタッフ,TRUE,杖,4,9,2,6,80,1,,
ウッドトップボウ,TRUE,弓,4,6,2,6,80,1,,
ストーンソード,TRUE,剣,11,18,4,7,80,1.2,,
ストーンアックス,TRUE,斧,11,23,4,7,80,1.5,,
ストーンスタッフ,TRUE,杖,11,11,4,7,80,1.1,,
ストーンボウ,TRUE,弓,11,9,3,7,60,0.9,,
ヘビーストーンソード,TRUE,剣,16,24,5,7,80,1.2,,
ヘビーストーンアックス,TRUE,斧,16,31,5,8,80,1.5,,
ヘビーストーンスタッフ,TRUE,杖,16,14,5,7,80,1.1,,
ヘビーストーンボウ,TRUE,弓,16,11,4,7,60,0.9,,
リードソード,TRUE,剣,19,31,6,8,80,1.2,,
リードアックス,TRUE,斧,19,35,6,8,80,1.2,,
リードスタッフ,TRUE,杖,19,20,6,8,80,1.2,,
リードボウ,TRUE,弓,19,16,6,8,80,1.2,,
ハイリードソード,TRUE,剣,24,38,7,9,85,1.3,,
ハイリードアックス,TRUE,斧,24,40,7,9,85,1.3,,
ハイリードスタッフ,TRUE,杖,24,28,7,9,85,1.3,,
ハイリードボウ,TRUE,弓,24,20,7,9,85,1.1,,
ボーンソード,TRUE,剣,22,34,24,9,80,1.3,,
ボーンアックス,TRUE,斧,22,38,25,11,80,1.4,,
ボーンスタッフ,TRUE,杖,22,25,19,11,80,1,,
ボーンボウ,TRUE,弓,22,16,23,6,70,0.9,,
アイアンソード,TRUE,剣,32,45,8,13,90,1.2,,
アイアンアックス,TRUE,斧,32,50,6,17,80,1.5,,
アイアンスタッフ,TRUE,杖,32,31,8,13,80,1.2,,
アイアンボウ,TRUE,弓,32,25,8,14,60,0.9,,
マジックソード,TRUE,剣,48,45,10,16,85,1.1,,
マジックアックス,TRUE,斧,48,50,5,13,85,1.3,,
マジックスタッフ,TRUE,杖,48,40,4,12,85,1.1,,
マジックボウ,TRUE,弓,48,33,10,22,80,0.8,,
マジックソード2,TRUE,剣,53,50,10,16,86,1,,
マジックアックス2,TRUE,斧,53,52,6,13,73,1.3,,
マジックスタッフ2,TRUE,杖,53,41,5,16,86,1,,
マジックボウ2,TRUE,弓,53,35,11,24,80,0.7,,
ボーンソード2,TRUE,剣,40,48,5,32,75,1,,
ボーンアックス2,TRUE,斧,40,50,5,27,80,1.3,,
ボーンスタッフ2,TRUE,杖,40,36,10,30,75,1,,
ボーンボウ2,TRUE,弓,40,30,18,40,70,0.7,,
アイアンソード2,TRUE,剣,43,55,8,12,80,1.1,,
アイアンアックス2,TRUE,斧,43,60,7,10,80,1.4,,
アイアンスタッフ2,TRUE,杖,43,42,4,12,80,1.1,,
アイアンボウ2,TRUE,弓,43,36,10,20,75,0.8,,
砂塵の剣,TRUE,剣,70,62,16,11,74,1.1,,
砂塵の斧,TRUE,斧,70,68,14,14,65,1.2,,
砂塵の杖,TRUE,杖,70,46,9,19,66,1,,
砂塵の弓,TRUE,弓,70,45,16,23,65,0.8,,
砂塵の大剣,TRUE,大剣,70,88,9,13,58,1.3,,
砂塵の短剣,TRUE,短剣,70,36,16,16,62,0.5,,
砂塵の剣2,TRUE,剣,70,68,17,18,74,1.1,,
砂塵の斧2,TRUE,斧,70,73,16,19,65,1.2,,
砂塵の杖2,TRUE,杖,70,50,10,22,70,0.9,,
砂塵の弓2,TRUE,弓,70,50,18,25,70,0.7,,
砂塵の大剣2,TRUE,大剣,70,92,11,16,58,1.2,,
砂塵の短剣2,TRUE,短剣,70,38,18,22,64,0.5,,
聖騎士の剣,TRUE,剣,75,54,13,12,85,1,,
聖騎士の斧,TRUE,斧,75,63,12,13,73,1.1,,
聖騎士の杖,TRUE,杖,75,42,6,17,66,0.9,,
聖騎士の弓,TRUE,弓,75,42,14,19,75,0.7,,
聖騎士の大剣,TRUE,大剣,75,80,7,10,66,1.3,,
聖騎士の短剣,TRUE,短剣,75,31,14,18,75,0.4,,
聖騎士の剣2,TRUE,剣,75,59,15,20,85,1,,
聖騎士の斧2,TRUE,斧,75,70,13,16,73,1.1,,
聖騎士の杖2,TRUE,杖,75,53,9,20,74,0.8,,
聖騎士の弓2,TRUE,弓,75,46,16,22,77,0.6,,
聖騎士の大剣2,TRUE,大剣,75,80,7,10,66,1.3,,
聖騎士の短剣2,TRUE,短剣,75,34,15,20,77,0.4,,
光砂の剣,TRUE,剣,110,88,10,21,70,0.9,,
光砂の斧,TRUE,斧,110,84,23,21,70,1.1,,
光砂の杖,TRUE,杖,110,63,13,18,70,0.9,,
光砂の弓,TRUE,弓,110,59,13,18,63,0.7,,
光砂の大剣,TRUE,大剣,110,96,7,20,66,1.3,,
光砂の短剣,TRUE,短剣,110,39,14,19,65,0.5,,
光砂の槍,TRUE,槍,110,67,9,22,70,0.9,,
光砂の剣2,TRUE,剣,110,96,11,23,75,0.8,,
光砂の斧2,TRUE,斧,110,88,25,23,75,1,,
光砂の杖2,TRUE,杖,110,65,14,20,75,0.8,,
光砂の弓2,TRUE,弓,110,62,14,20,68,0.6,,
光砂の大剣2,TRUE,大剣,110,99,14,20,70,1.2,,
光砂の短剣2,TRUE,短剣,110,42,16,22,65,0.4,,
光砂の槍2,TRUE,槍,110,74,10,21,80,0.8,,
紅玉の剣,TRUE,剣,110,92,13,21,75,0.9,,
紅玉の斧,TRUE,斧,110,86,22,35,75,1.1,,
紅玉の杖,TRUE,杖,110,64,14,28,75,0.9,,
紅玉の弓,TRUE,弓,110,63,14,28,75,0.7,,
紅玉の大剣,TRUE,大剣,110,98,14,24,68,1.3,,
紅玉の短剣,TRUE,短剣,110,40,14,19,67,0.5,,
紅玉の槍,TRUE,槍,110,75,8,19,75,0.9,,
紅玉の剣2,TRUE,剣,110,99,14,23,80,0.8,,
紅玉の斧2,TRUE,斧,110,93,25,38,80,1,,
紅玉の杖2,TRUE,杖,110,68,16,30,80,0.8,,
紅玉の弓2,TRUE,弓,110,66,16,30,70,0.6,,
紅玉の大剣2,TRUE,大剣,110,108,16,26,72,1.2,,
紅玉の短剣2,TRUE,短剣,110,44,16,23,70,0.4,,
紅玉の槍2,TRUE,槍,110,80,10,22,80,0.8,,
乾泥の剣,TRUE,剣,120,123,11,34,75,0.9,,
乾泥の斧,TRUE,斧,120,132,10,35,75,1.1,,
乾泥の杖,TRUE,杖,120,98,9,33,75,0.8,,
乾泥の弓,TRUE,弓,120,89,9,33,75,0.7,,
乾泥の大剣,TRUE,大剣,120,148,17,32,75,1.1,,
乾泥の短剣,TRUE,短剣,120,74,10,34,75,0.5,,
乾泥の槍,TRUE,槍,120,148,17,32,75,0.8,,
炎牙の剣,TRUE,剣,120,103,15,23,75,0.9,,
炎牙の斧,TRUE,斧,120,104,16,21,75,0.8,,
炎牙の杖,TRUE,杖,120,76,17,24,75,0.8,,
炎牙の弓,TRUE,弓,120,76,17,24,75,0.6,,
炎牙の大剣,TRUE,大剣,120,117,13,23,75,1,,
炎牙の短剣,TRUE,短剣,120,56,17,25,75,0.4,,
炎牙の槍,TRUE,槍,120,117,13,23,75,0.8,,
検証剣,FALSE,剣,100,10,100,-90,100,1,,F
検証弓,FALSE,弓,100,10,100,-90,100,1,,F
検証杖,FALSE,杖,100,10,100,-90,100,1,,F
検証斧,FALSE,斧,100,10,100,-90,100,1,,F
検証大剣,FALSE,大剣,100,10,100,-90,100,1,,F
検証短剣,FALSE,短剣,100,10,100,-90,100,1,,F
検証槍,FALSE,槍,100,10,100,-90,100,1,,F
桜冠の剣,FALSE,剣,32,,,,,,,
桜冠の斧,FALSE,斧,32,,,,,,,
桜冠の杖,FALSE,杖,32,,,,,,,
桜冠の弓,FALSE,弓,32,,,,,,,
流浪ノ剣,FALSE,剣,75,72,12,18,85,0.8,,
流浪ノ斧,FALSE,斧,75,73,10,20,85,1,,
流浪ノ杖,FALSE,杖,75,68,15,20,85,0.9,,
流浪ノ弓,FALSE,弓,75,52,23,30,85,0.6,,
流浪ノ大剣,FALSE,大剣,75,,,,85,1,,
流浪ノ短剣,FALSE,短剣,75,47,15,13,85,0.4,,
妖魅の剣,FALSE,剣,60,,,,,,B,
妖魅の斧,FALSE,斧,60,,,,,,B,
妖魅の杖,FALSE,杖,60,,,,,,B,
妖魅の弓,FALSE,弓,60,,,,,,B,
妖魅の大剣,FALSE,大剣,60,,,,,,B,
妖魅の短剣,FALSE,短剣,60,,,,,,B,
ダーティアックス,FALSE,斧,18,39,6,8,80,1.4,,
ダーティアックス2,FALSE,斧,70,82,2,20,75,1,,
捻れ怨嗟の剣,FALSE,剣,48,66,2,4,68,1,,
冷酷なる惨劇,FALSE,短剣,105,71,23,23,80,0.5,,
時空を貫きし神弓,FALSE,弓,80,62,19,28,83,0.6,,
時空を護りし剣,FALSE,剣,80,85,10,20,74,0.9,,
時空を護りし剣•改,FALSE,剣,100,102,14,25,74,0.8,,
蒼水晶の古代杖,FALSE,杖,50,46,7,18,83,0.9,,
輝晶石の古代杖,FALSE,杖,90,72,18,22,86,0.9,,
業火の剣,FALSE,剣,54,97,7,12,80,1,,
業火の斧,FALSE,斧,54,90,8,13,78,1.2,,
業火の大剣,FALSE,大剣,70,81,9,13,70,1,,
幻影の斧,FALSE,斧,90,53,16,28,90,1,,
幻影の大剣,FALSE,大剣,90,53,16,28,90,1,,
生命の大剣,FALSE,大剣,110,89,14,34,90,1,,
大盗賊のオノ,FALSE,斧,110,112,12,26,73,0.9,,
翠命なる大森林の弓,FALSE,弓,40,25,21,32,75,0.8,,
翠命なる大森林の弓•改,FALSE,弓,110,89,20,32,78,0.8,,
雷蟲王の戦斧,FALSE,斧,100,112,25,27,75,0.9,,
雷蟲王の魔杖,FALSE,杖,100,88,25,27,75,0.7,,
雷蟲王の堕弓,FALSE,弓,100,77,25,27,75,0.6,,
べスティア•ヴァラグナ,FALSE,剣,100,112,22,26,76,0.8,,
水神の矛,FALSE,槍,130,106,24,34,75,0.7,,
黒焔の短剣,FALSE,短剣,130,95,28,31,85,0.5,S,
黒焔の槍,FALSE,槍,130,135,17,29,70,0.7,S,
鏡斧ヴァニタス,FALSE,斧,135,122,17,23,87,0.9,,
鏡杖イロヴル,FALSE,杖,135,90,20,17,84,0.7,,
鏡刃ニエン,FALSE,短剣,135,80,17,22,84,0.4,,
夜明けの光剣,FALSE,剣,100,132,18,32,84,0.8,,
夜明けの光弓,FALSE,弓,100,82,24,41,84,0.6,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,
,FALSE,,,,,,,,,